"",DRUG_ID,COSMIC_ID,LN_IC50,MAX_CONC_MICROMOLAR,Cell_Line,Drug_Name,Synonyms
"4321",140,905979,-3.67319215,0.064,SN12C,VINORELBINE,"vinorelbine tartrate, Navelbine, Exelbine"
"4322",,,,,SNB19,VINORELBINE,
"4323",140,905982,-4.56377027,0.064,SNB75,VINORELBINE,"vinorelbine tartrate, Navelbine, Exelbine"
"4324",140,905965,-5.37887782,0.064,SR,VINORELBINE,"vinorelbine tartrate, Navelbine, Exelbine"
"4325",140,905962,-4.72540203,0.064,SW620,VINORELBINE,"vinorelbine tartrate, Navelbine, Exelbine"
"4326",140,905945,-1.51449036,0.064,T47D,VINORELBINE,"vinorelbine tartrate, Navelbine, Exelbine"
"4327",140,905980,-2.49251076,0.064,TK10,VINORELBINE,"vinorelbine tartrate, Navelbine, Exelbine"
"4328",140,905983,-4.87108335,0.064,U251,VINORELBINE,"vinorelbine tartrate, Navelbine, Exelbine"
"4329",140,905977,-3.58646433,0.064,UACC257,VINORELBINE,"vinorelbine tartrate, Navelbine, Exelbine"
"4330",140,905976,-3.67839502,0.064,UACC62,VINORELBINE,"vinorelbine tartrate, Navelbine, Exelbine"
"4331",,,,,7860,SORAFENIB,
"4332",30,905948,4.65310664,4,A498,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4333",,,,,A549,SORAFENIB,
"4334",,,,,ACHN,SORAFENIB,
"4335",,,,,BT549,SORAFENIB,
"4336",,,,,CAKI1,SORAFENIB,
"4337",30,905952,1.92802828,4,CCRFCEM,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4338",,,,,COLO205,SORAFENIB,
"4339",,,,,DU145,SORAFENIB,
"4340",30,905970,4.48642993,4,EKVX,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4341",30,905971,0.80654231,4,HCC2998,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4342",,,,,HCT116,SORAFENIB,
"4343",,,,,HCT15,SORAFENIB,
"4344",30,905938,0.86172627,4,HL60,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4345",30,905972,-0.17563692,4,HOP62,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4346",,,,,HOP92,SORAFENIB,
"4347",,,,,HS578T,SORAFENIB,
"4348",,,,,HT29,SORAFENIB,
"4349",,,,,IGROV1,SORAFENIB,
"4350",30,905940,1.67130857,4,K562,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4351",30,905989,-0.09813191,4,KM12,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4352",30,905974,2.28520296,4,LOXIMVI,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4353",,,,,M14,SORAFENIB,
"4354",,,,,MALME3M,SORAFENIB,
"4355",,,,,MCF7,SORAFENIB,
"4356",,,,,MDAMB231,SORAFENIB,
"4357",,,,,MDAMB435,SORAFENIB,
"4358",,,,,MDAMB468,SORAFENIB,
"4359",30,905958,1.81025233,4,MOLT4,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4360",,,,,NCIADRRES,SORAFENIB,
"4361",30,905941,3.97751712,4,NCIH226,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4362",30,905942,2.89970576,4,NCIH23,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4363",30,905967,4.14881155,4,NCIH322M,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4364",,,,,NCIH460,SORAFENIB,
"4365",,,,,NCIH522,SORAFENIB,
"4366",,,,,OVCAR3,SORAFENIB,
"4367",30,905990,1.2912624,4,OVCAR4,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4368",,,,,OVCAR5,SORAFENIB,
"4369",,,,,OVCAR8,SORAFENIB,
"4370",,,,,PC3,SORAFENIB,
"4371",30,905964,1.19416282,4,RPMI8226,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4372",30,905978,4.24828562,4,RXF393,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4373",30,905986,2.47673021,4,SF268,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4374",,,,,SF295,SORAFENIB,
"4375",30,905984,0.62525143,4,SF539,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4376",30,905955,4.12976537,4,SKMEL2,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4377",,,,,SKMEL28,SORAFENIB,
"4378",,,,,SKMEL5,SORAFENIB,
"4379",,,,,SKOV3,SORAFENIB,
"4380",,,,,SN12C,SORAFENIB,
"4381",,,,,SNB19,SORAFENIB,
"4382",30,905982,5.00606456,4,SNB75,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4383",30,905965,1.97313593,4,SR,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4384",,,,,SW620,SORAFENIB,
"4385",,,,,T47D,SORAFENIB,
"4386",30,905980,2.2974513,4,TK10,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4387",,,,,U251,SORAFENIB,
"4388",30,905977,1.82092658,4,UACC257,SORAFENIB,"Nexavar, 284461-73-0, BAY 43-9006"
"4389",,,,,UACC62,SORAFENIB,
"4390",,,,,7860,NILOTINIB,
"4391",1013,905948,4.19876512,2,A498,NILOTINIB,"Tasigna, AMN 107"
"4392",1013,905949,3.49015412,2,A549,NILOTINIB,"Tasigna, AMN 107"
"4393",1013,905950,1.78934101,2,ACHN,NILOTINIB,"Tasigna, AMN 107"
"4394",1013,905951,3.69321021,2,BT549,NILOTINIB,"Tasigna, AMN 107"
"4395",1013,905963,3.93733046,2,CAKI1,NILOTINIB,"Tasigna, AMN 107"
"4396",1013,905952,0.85632954,2,CCRFCEM,NILOTINIB,"Tasigna, AMN 107"
"4397",1013,905961,2.34064905,2,COLO205,NILOTINIB,"Tasigna, AMN 107"
"4398",1013,905935,2.63219509,2,DU145,NILOTINIB,"Tasigna, AMN 107"
"4399",,,,,EKVX,NILOTINIB,
"4400",1013,905971,3.10402308,2,HCC2998,NILOTINIB,"Tasigna, AMN 107"
"4401",1013,905936,1.77890089,2,HCT116,NILOTINIB,"Tasigna, AMN 107"
"4402",1013,905937,3.53322089,2,HCT15,NILOTINIB,"Tasigna, AMN 107"
"4403",1013,905938,1.32073756,2,HL60,NILOTINIB,"Tasigna, AMN 107"
"4404",1013,905972,3.14933405,2,HOP62,NILOTINIB,"Tasigna, AMN 107"
"4405",1013,905973,3.54120156,2,HOP92,NILOTINIB,"Tasigna, AMN 107"
"4406",,,,,HS578T,NILOTINIB,
"4407",1013,905939,3.02365311,2,HT29,NILOTINIB,"Tasigna, AMN 107"
"4408",1013,905968,4.13275959,2,IGROV1,NILOTINIB,"Tasigna, AMN 107"
"4409",1013,905940,-4.50281275,2,K562,NILOTINIB,"Tasigna, AMN 107"
"4410",1013,905989,3.51347673,2,KM12,NILOTINIB,"Tasigna, AMN 107"
"4411",,,,,LOXIMVI,NILOTINIB,
"4412",1013,905975,3.43282119,2,M14,NILOTINIB,"Tasigna, AMN 107"
"4413",,,,,MALME3M,NILOTINIB,
"4414",1013,905946,3.00629371,2,MCF7,NILOTINIB,"Tasigna, AMN 107"
"4415",1013,905960,2.68232756,2,MDAMB231,NILOTINIB,"Tasigna, AMN 107"
"4416",,,,,MDAMB435,NILOTINIB,
"4417",1013,908123,2.52555439,2,MDAMB468,NILOTINIB,"Tasigna, AMN 107"
"4418",1013,905958,1.28206542,2,MOLT4,NILOTINIB,"Tasigna, AMN 107"
"4419",,,,,NCIADRRES,NILOTINIB,
"4420",1013,905941,3.0762309,2,NCIH226,NILOTINIB,"Tasigna, AMN 107"
"4421",1013,905942,2.50237101,2,NCIH23,NILOTINIB,"Tasigna, AMN 107"
"4422",1013,905967,3.94229383,2,NCIH322M,NILOTINIB,"Tasigna, AMN 107"
"4423",1013,905943,2.81992272,2,NCIH460,NILOTINIB,"Tasigna, AMN 107"
"4424",,,,,NCIH522,NILOTINIB,
"4425",,,,,OVCAR3,NILOTINIB,
"4426",1013,905990,3.55735826,2,OVCAR4,NILOTINIB,"Tasigna, AMN 107"
"4427",,,,,OVCAR5,NILOTINIB,
"4428",1013,905991,2.72506517,2,OVCAR8,NILOTINIB,"Tasigna, AMN 107"
"4429",,,,,PC3,NILOTINIB,
"4430",1013,905964,0.81309192,2,RPMI8226,NILOTINIB,"Tasigna, AMN 107"
"4431",1013,905978,2.1216055,2,RXF393,NILOTINIB,"Tasigna, AMN 107"
"4432",1013,905986,2.6327121,2,SF268,NILOTINIB,"Tasigna, AMN 107"
"4433",,,,,SF295,NILOTINIB,
"4434",1013,905984,2.82492725,2,SF539,NILOTINIB,"Tasigna, AMN 107"
"4435",1013,905955,2.18839431,2,SKMEL2,NILOTINIB,"Tasigna, AMN 107"
"4436",,,,,SKMEL28,NILOTINIB,
"4437",1013,905956,1.84482052,2,SKMEL5,NILOTINIB,"Tasigna, AMN 107"
"4438",1013,905959,3.8250692,2,SKOV3,NILOTINIB,"Tasigna, AMN 107"
"4439",,,,,SN12C,NILOTINIB,
"4440",,,,,SNB19,NILOTINIB,
"4441",1013,905982,3.49011355,2,SNB75,NILOTINIB,"Tasigna, AMN 107"
"4442",1013,905965,2.25802754,2,SR,NILOTINIB,"Tasigna, AMN 107"
"4443",1013,905962,2.68849127,2,SW620,NILOTINIB,"Tasigna, AMN 107"
"4444",1013,905945,4.35808759,2,T47D,NILOTINIB,"Tasigna, AMN 107"
"4445",1013,905980,3.30090178,2,TK10,NILOTINIB,"Tasigna, AMN 107"
"4446",1013,905983,3.07353652,2,U251,NILOTINIB,"Tasigna, AMN 107"
"4447",1013,905977,3.50899262,2,UACC257,NILOTINIB,"Tasigna, AMN 107"
"4448",1013,905976,2.90030224,2,UACC62,NILOTINIB,"Tasigna, AMN 107"
"4449",1199,905947,3.1717871,5,7860,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4450",1199,905948,5.07172931,5,A498,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4451",1199,905949,4.00096035,5,A549,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4452",1199,905950,4.24630677,5,ACHN,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4453",1199,905951,3.0930781,5,BT549,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4454",1199,905963,3.04093164,5,CAKI1,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4455",1199,905952,2.20715051,5,CCRFCEM,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4456",1199,905961,3.85481104,5,COLO205,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4457",1199,905935,2.78831402,5,DU145,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4458",1199,905970,3.66657113,5,EKVX,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4459",1199,905971,3.92352813,5,HCC2998,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4460",1199,905936,2.92138627,5,HCT116,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4461",1199,905937,4.33038299,5,HCT15,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4462",1199,905938,3.15015893,5,HL60,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4463",1199,905972,3.93639853,5,HOP62,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4464",1199,905973,3.52751802,5,HOP92,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4465",1199,905957,4.35494007,5,HS578T,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4466",1199,905939,4.08763146,5,HT29,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4467",1199,905968,4.18975796,5,IGROV1,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4468",1199,905940,3.09372405,5,K562,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4469",1199,905989,4.09819626,5,KM12,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4470",1199,905974,2.9710305,5,LOXIMVI,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4471",1199,905975,4.2792638,5,M14,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4472",,,,,MALME3M,TAMOXIFEN,
"4473",1199,905946,1.9534703,5,MCF7,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4474",1199,905960,3.83438988,5,MDAMB231,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4475",,,,,MDAMB435,TAMOXIFEN,
"4476",1199,908123,3.97034555,5,MDAMB468,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4477",1199,905958,2.24453748,5,MOLT4,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4478",,,,,NCIADRRES,TAMOXIFEN,
"4479",1199,905941,4.3311162,5,NCIH226,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4480",1199,905942,4.12878336,5,NCIH23,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4481",1199,905967,4.32107361,5,NCIH322M,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4482",1199,905943,3.86177367,5,NCIH460,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4483",1199,905944,4.48826523,5,NCIH522,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4484",1199,905933,4.1502406,5,OVCAR3,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4485",1199,905990,4.50238442,5,OVCAR4,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4486",1199,905969,4.18134064,5,OVCAR5,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4487",1199,905991,3.33924721,5,OVCAR8,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4488",1199,905934,4.06814432,5,PC3,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4489",1199,905964,3.15535932,5,RPMI8226,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4490",1199,905978,3.3610773,5,RXF393,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4491",1199,905986,4.22560373,5,SF268,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4492",1199,905985,2.48037122,5,SF295,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4493",1199,905984,2.50523824,5,SF539,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4494",1199,905955,4.23142479,5,SKMEL2,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4495",1199,905954,4.02447011,5,SKMEL28,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4496",1199,905956,4.52448039,5,SKMEL5,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4497",1199,905959,4.0749499,5,SKOV3,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4498",1199,905979,4.03345821,5,SN12C,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4499",,,,,SNB19,TAMOXIFEN,
"4500",1199,905982,4.38097152,5,SNB75,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4501",1199,905965,1.61842829,5,SR,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4502",1199,905962,3.5951661,5,SW620,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4503",1199,905945,0.98967342,5,T47D,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4504",1199,905980,4.10106333,5,TK10,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4505",1199,905983,2.67057075,5,U251,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4506",1199,905977,4.05470608,5,UACC257,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4507",1199,905976,3.1963911,5,UACC62,TAMOXIFEN,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar"
"4508",,,,,7860,STRITYLLCYSTEINE,
"4509",41,905948,3.80893164,5.12,A498,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4510",,,,,A549,STRITYLLCYSTEINE,
"4511",,,,,ACHN,STRITYLLCYSTEINE,
"4512",,,,,BT549,STRITYLLCYSTEINE,
"4513",,,,,CAKI1,STRITYLLCYSTEINE,
"4514",41,905952,-0.53285157,5.12,CCRFCEM,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4515",,,,,COLO205,STRITYLLCYSTEINE,
"4516",,,,,DU145,STRITYLLCYSTEINE,
"4517",41,905970,5.65168413,5.12,EKVX,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4518",,,,,HCC2998,STRITYLLCYSTEINE,
"4519",,,,,HCT116,STRITYLLCYSTEINE,
"4520",,,,,HCT15,STRITYLLCYSTEINE,
"4521",41,905938,0.32841972,5.12,HL60,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4522",41,905972,1.3575224,5.12,HOP62,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4523",,,,,HOP92,STRITYLLCYSTEINE,
"4524",,,,,HS578T,STRITYLLCYSTEINE,
"4525",,,,,HT29,STRITYLLCYSTEINE,
"4526",,,,,IGROV1,STRITYLLCYSTEINE,
"4527",41,905940,0.14391091,5.12,K562,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4528",41,905989,0.68023651,5.12,KM12,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4529",41,905974,1.40322362,5.12,LOXIMVI,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4530",,,,,M14,STRITYLLCYSTEINE,
"4531",,,,,MALME3M,STRITYLLCYSTEINE,
"4532",,,,,MCF7,STRITYLLCYSTEINE,
"4533",,,,,MDAMB231,STRITYLLCYSTEINE,
"4534",,,,,MDAMB435,STRITYLLCYSTEINE,
"4535",,,,,MDAMB468,STRITYLLCYSTEINE,
"4536",41,905958,0.44604604,5.12,MOLT4,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4537",,,,,NCIADRRES,STRITYLLCYSTEINE,
"4538",41,905941,3.2303361,5.12,NCIH226,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4539",41,905942,2.58779604,5.12,NCIH23,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4540",41,905967,3.09626351,5.12,NCIH322M,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4541",,,,,NCIH460,STRITYLLCYSTEINE,
"4542",,,,,NCIH522,STRITYLLCYSTEINE,
"4543",,,,,OVCAR3,STRITYLLCYSTEINE,
"4544",41,905990,1.9329818,5.12,OVCAR4,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4545",,,,,OVCAR5,STRITYLLCYSTEINE,
"4546",,,,,OVCAR8,STRITYLLCYSTEINE,
"4547",,,,,PC3,STRITYLLCYSTEINE,
"4548",41,905964,-0.09387535,5.12,RPMI8226,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4549",41,905978,1.83748135,5.12,RXF393,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4550",41,905986,1.33094398,5.12,SF268,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4551",,,,,SF295,STRITYLLCYSTEINE,
"4552",41,905984,0.52168345,5.12,SF539,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4553",41,905955,3.80619286,5.12,SKMEL2,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4554",,,,,SKMEL28,STRITYLLCYSTEINE,
"4555",,,,,SKMEL5,STRITYLLCYSTEINE,
"4556",,,,,SKOV3,STRITYLLCYSTEINE,
"4557",,,,,SN12C,STRITYLLCYSTEINE,
"4558",,,,,SNB19,STRITYLLCYSTEINE,
"4559",41,905982,1.26793017,5.12,SNB75,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4560",41,905965,-0.41037597,5.12,SR,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4561",,,,,SW620,STRITYLLCYSTEINE,
"4562",,,,,T47D,STRITYLLCYSTEINE,
"4563",41,905980,2.23618909,5.12,TK10,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4564",,,,,U251,STRITYLLCYSTEINE,
"4565",41,905977,1.63585442,5.12,UACC257,STRITYLLCYSTEINE,"NSC 83265, Tritylcysteine"
"4566",,,,,UACC62,STRITYLLCYSTEINE,
"4567",1047,905947,3.31500712,8,7860,NUTLIN3,-
"4568",1047,905948,3.85496343,8,A498,NUTLIN3,-
"4569",1047,905949,1.52020436,8,A549,NUTLIN3,-
"4570",,,,,ACHN,NUTLIN3,
"4571",1047,905951,5.50337015,8,BT549,NUTLIN3,-
"4572",,,,,CAKI1,NUTLIN3,
"4573",1047,905952,2.43971255,8,CCRFCEM,NUTLIN3,-
"4574",1047,905961,3.0125088,8,COLO205,NUTLIN3,-
"4575",1047,905935,4.25349458,4,DU145,NUTLIN3,-
"4576",1047,905970,5.43913422,8,EKVX,NUTLIN3,-
"4577",,,,,HCC2998,NUTLIN3,
"4578",1047,905936,1.14011382,8,HCT116,NUTLIN3,-
"4579",1047,905937,4.91427866,8,HCT15,NUTLIN3,-
"4580",1047,905938,3.11130354,8,HL60,NUTLIN3,-
"4581",1047,905972,4.29850239,8,HOP62,NUTLIN3,-
"4582",,,,,HOP92,NUTLIN3,
"4583",1047,905957,4.91308216,8,HS578T,NUTLIN3,-
"4584",1047,905939,4.68315896,8,HT29,NUTLIN3,-
"4585",1047,905968,2.92752509,8,IGROV1,NUTLIN3,-
"4586",1047,905940,4.03237871,8,K562,NUTLIN3,-
"4587",1047,905989,2.97859205,8,KM12,NUTLIN3,-
"4588",1047,905974,1.26420504,8,LOXIMVI,NUTLIN3,-
"4589",,,,,M14,NUTLIN3,
"4590",,,,,MALME3M,NUTLIN3,
"4591",1047,905946,1.72173048,8,MCF7,NUTLIN3,-
"4592",1047,905960,4.41077547,8,MDAMB231,NUTLIN3,-
"4593",,,,,MDAMB435,NUTLIN3,
"4594",1047,908123,4.51328171,8,MDAMB468,NUTLIN3,-
"4595",1047,905958,1.97308717,8,MOLT4,NUTLIN3,-
"4596",,,,,NCIADRRES,NUTLIN3,
"4597",1047,905941,1.66224144,8,NCIH226,NUTLIN3,-
"4598",1047,905942,3.30928696,8,NCIH23,NUTLIN3,-
"4599",1047,905967,4.66353758,8,NCIH322M,NUTLIN3,-
"4600",1047,905943,1.52593878,8,NCIH460,NUTLIN3,-
"4601",1047,905944,4.0869236,4,NCIH522,NUTLIN3,-
"4602",1047,905933,3.02601426,8,OVCAR3,NUTLIN3,-
"4603",1047,905990,4.61151124,8,OVCAR4,NUTLIN3,-
"4604",1047,905969,4.76413042,8,OVCAR5,NUTLIN3,-
"4605",1047,905991,4.17776485,8,OVCAR8,NUTLIN3,-
"4606",1047,905934,3.83772034,4,PC3,NUTLIN3,-
"4607",1047,905964,3.62464967,8,RPMI8226,NUTLIN3,-
"4608",1047,905978,3.45489436,8,RXF393,NUTLIN3,-
"4609",1047,905986,4.78507734,8,SF268,NUTLIN3,-
"4610",1047,905985,3.30435364,8,SF295,NUTLIN3,-
"4611",1047,905984,3.86807002,8,SF539,NUTLIN3,-
"4612",1047,905955,4.70673975,8,SKMEL2,NUTLIN3,-
"4613",1047,905954,3.97544713,4,SKMEL28,NUTLIN3,-
"4614",1047,905956,1.92743694,8,SKMEL5,NUTLIN3,-
"4615",1047,905959,5.06108587,8,SKOV3,NUTLIN3,-
"4616",,,,,SN12C,NUTLIN3,
"4617",,,,,SNB19,NUTLIN3,
"4618",1047,905982,5.69044094,8,SNB75,NUTLIN3,-
"4619",1047,905965,0.33750337,8,SR,NUTLIN3,-
"4620",1047,905962,4.27850258,8,SW620,NUTLIN3,-
"4621",1047,905945,4.10310691,8,T47D,NUTLIN3,-
"4622",1047,905980,4.32582899,8,TK10,NUTLIN3,-
"4623",,,,,U251,NUTLIN3,
"4624",1047,905977,2.50012555,8,UACC257,NUTLIN3,-
"4625",1047,905976,2.32820817,8,UACC62,NUTLIN3,-
"4626",1057,905947,-3.48614447,0.25,7860,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4627",1057,905948,-2.4884738,0.25,A498,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4628",1057,905949,-4.39532215,0.25,A549,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4629",,,,,ACHN,DACTOLISIB,
"4630",1057,905951,-1.91618311,0.25,BT549,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4631",,,,,CAKI1,DACTOLISIB,
"4632",1057,905952,-4.4616738,0.25,CCRFCEM,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4633",1057,905961,-2.80229344,0.25,COLO205,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4634",1057,905935,1.0163824,0.25,DU145,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4635",1057,905970,-2.24869121,0.25,EKVX,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4636",,,,,HCC2998,DACTOLISIB,
"4637",1057,905936,-1.99196859,0.25,HCT116,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4638",1057,905937,-4.64476023,0.25,HCT15,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4639",1057,905938,-2.3616966,0.25,HL60,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4640",1057,905972,-2.74061622,0.25,HOP62,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4641",,,,,HOP92,DACTOLISIB,
"4642",1057,905957,-3.65759357,0.25,HS578T,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4643",1057,905939,-0.95833281,0.25,HT29,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4644",1057,905968,-1.88458888,0.25,IGROV1,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4645",1057,905940,-2.73956737,0.25,K562,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4646",1057,905989,-1.65678856,0.25,KM12,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4647",1057,905974,-4.09912684,0.25,LOXIMVI,DACTOLISIB,"NVP-BEZ235, BEZ235"
"4648",,,,,M14,DACTOLISIB,
